id,zip,country,lat,lon,date,temp,humidity,precipitation
20381,10027,XX,44.4075,12.1011,2025-01-03,9.12,95.21,15.6
20382,10030,XX,42.0801,13.6071,2025-01-03,8.23,93.38,14.25
20383,10002,XX,45.9657,9.7305,2025-01-03,7.42,46.61,0.0
20384,10021,XX,43.9848,10.97,2025-01-03,10.64,94.59,15.12
20385,10020,XX,44.1093,13.1452,2025-01-03,10.43,95.53,14.92
20386,10005,XX,45.9657,9.7305,2025-01-03,7.42,46.61,0.0
20387,10004,XX,45.9657,9.7305,2025-01-03,7.42,46.61,0.0
20388,10009,XX,43.4859,12.4647,2025-01-03,9.97,83.38,11.62
20389,10001,XX,44.7041,9.0498,2025-01-03,5.73,79.99,0.02
20390,10008,XX,46.2815,10.8573,2025-01-03,7.63,37.5,0.06
20391,10018,XX,43.7529,12.3771,2024-12-17,4.91,76.0,0.0
20392,10018,XX,43.7529,12.3771,2024-12-18,5.36,85.0,0.0
20393,10018,XX,43.7529,12.3771,2024-12-19,10.55,87.0,0.52
20394,10018,XX,43.7529,12.3771,2024-12-20,9.76,88.0,15.99
20395,10018,XX,43.7529,12.3771,2024-12-21,6.93,62.0,0.0
20396,10018,XX,43.7529,12.3771,2024-12-22,7.3,66.0,1.67
20397,10018,XX,43.7529,12.3771,2024-12-23,5.09,79.0,9.58
20398,10018,XX,43.7529,12.3771,2024-12-24,6.56,52.0,0.72
20399,10018,XX,43.7529,12.3771,2024-12-25,7.44,61.0,0.12
20400,10018,XX,43.7529,12.3771,2024-12-26,6.21,65.0,0.0
20401,10018,XX,43.7529,12.3771,2024-12-27,7.17,46.0,0.0
20402,10018,XX,43.7529,12.3771,2024-12-28,7.36,48.0,0.0
20403,10018,XX,43.7529,12.3771,2024-12-29,6.63,52.0,0.0
20404,10018,XX,43.7529,12.3771,2024-12-30,7.95,58.0,0.0
20405,10018,XX,43.7529,12.3771,2024-12-31,7.56,68.0,0.0
20406,10018,XX,43.7529,12.3771,2025-01-01,8.47,70.0,0.0
20407,10018,XX,43.7529,12.3771,2025-01-02,10.66,61.0,0.0
20408,10018,XX,43.7529,12.3771,2025-01-03,9.45,94.0,10.38
20409,10010,XX,42.9731,14.5021,2025-01-04,6.98,63.25,0.0
20410,10019,XX,45.5103,11.5385,2025-01-04,7.16,65.84,0.01
20411,10017,XX,44.9782,10.6595,2025-01-04,6.46,69.24,0.0
20412,10006,XX,45.9657,9.7305,2025-01-04,5.51,60.78,0.0
20413,10027,XX,44.4075,12.1011,2025-01-04,6.87,66.17,0.03
20414,10030,XX,42.0801,13.6071,2025-01-04,5.72,69.14,0.03
20415,10002,XX,45.9657,9.7305,2025-01-04,5.51,60.78,0.0
20416,10021,XX,43.9848,10.97,2025-01-04,8.64,60.94,0.01
20417,10020,XX,44.1093,13.1452,2025-01-04,8.41,61.73,0.0
20418,10005,XX,45.9657,9.7305,2025-01-04,5.51,60.78,0.0
20419,10004,XX,45.9657,9.7305,2025-01-04,5.51,60.78,0.0
20420,10009,XX,43.4859,12.4647,2025-01-04,7.32,63.4,0.0
20421,10001,XX,44.7041,9.0498,2025-01-04,3.89,82.32,0.0
20422,10008,XX,46.2815,10.8573,2025-01-04,5.02,46.99,0.0
20423,10010,XX,42.9731,14.5021,2025-01-05,5.99,80.0,0.06
20424,10019,XX,45.5103,11.5385,2025-01-05,5.51,81.2,0.31
20425,10017,XX,44.9782,10.6595,2025-01-05,4.88,81.4,0.0
20426,10006,XX,45.9657,9.7305,2025-01-05,5.1,62.25,0.83
20427,10027,XX,44.4075,12.1011,2025-01-05,6.88,80.78,0.15
20428,10030,XX,42.0801,13.6071,2025-01-05,5.98,86.3,0.17
20429,10002,XX,45.9657,9.7305,2025-01-05,5.1,62.25,0.83
20430,10021,XX,43.9848,10.97,2025-01-05,7.02,80.6,0.12
20431,10020,XX,44.1093,13.1452,2025-01-05,7.04,80.6,0.12
20432,10005,XX,45.9657,9.7305,2025-01-05,5.1,62.25,0.83
20433,10004,XX,45.9657,9.7305,2025-01-05,5.1,62.25,0.83
20434,10009,XX,43.4859,12.4647,2025-01-05,5.71,80.0,0.06
20435,10001,XX,44.7041,9.0498,2025-01-05,3.76,87.74,0.54
20436,10008,XX,46.2815,10.8573,2025-01-05,3.89,70.48,0.25
20437,10010,XX,42.9731,14.5021,2025-01-06,11.22,71.9,0.0
20438,10019,XX,45.5103,11.5385,2025-01-06,9.64,85.9,0.0
20439,10017,XX,44.9782,10.6595,2025-01-06,9.71,83.41,0.12
20440,10006,XX,45.9657,9.7305,2025-01-06,4.82,90.57,7.02
20441,10027,XX,44.4075,12.1011,2025-01-06,11.55,73.18,0.05
20442,10030,XX,42.0801,13.6071,2025-01-06,11.02,77.4,0.25
20443,10002,XX,45.9657,9.7305,2025-01-06,4.82,90.57,7.02
20444,10021,XX,43.9848,10.97,2025-01-06,11.5,72.4,0.06
20445,10020,XX,44.1093,13.1452,2025-01-06,11.52,72.4,0.06
20446,10005,XX,45.9657,9.7305,2025-01-06,4.82,90.57,7.02
20447,10004,XX,45.9657,9.7305,2025-01-06,4.82,90.57,7.02
20448,10009,XX,43.4859,12.4647,2025-01-06,11.24,73.17,0.0
20449,10001,XX,44.7041,9.0498,2025-01-06,4.36,94.87,5.27
20450,10008,XX,46.2815,10.8573,2025-01-06,5.78,91.11,1.89
20451,10010,XX,42.9731,14.5021,2025-01-07,12.04,65.1,0.06
20452,10019,XX,45.5103,11.5385,2025-01-07,10.55,67.5,0.69
20453,10017,XX,44.9782,10.6595,2025-01-07,10.08,78.2,1.5
20454,10006,XX,45.9657,9.7305,2025-01-07,6.34,81.0,6.31
20455,10027,XX,44.4075,12.1011,2025-01-07,12.07,63.9,0.06
20456,10030,XX,42.0801,13.6071,2025-01-07,11.39,70.71,0.23
20457,10002,XX,45.9657,9.7305,2025-01-07,6.34,81.0,6.31
20458,10021,XX,43.9848,10.97,2025-01-07,13.18,67.0,0.06
20459,10020,XX,44.1093,13.1452,2025-01-07,13.04,65.98,0.06
20460,10005,XX,45.9657,9.7305,2025-01-07,6.34,81.0,6.31
20461,10004,XX,45.9657,9.7305,2025-01-07,6.34,81.0,6.31
20462,10009,XX,43.4859,12.4647,2025-01-07,12.41,63.24,0.01
20463,10001,XX,44.7041,9.0498,2025-01-07,5.29,93.18,7.89
20464,10008,XX,46.2815,10.8573,2025-01-07,6.47,97.44,16.13
20465,10010,XX,42.9731,14.5021,2025-01-08,11.86,62.96,0.0
20466,10019,XX,45.5103,11.5385,2025-01-08,12.0,66.83,0.05
20467,10017,XX,44.9782,10.6595,2025-01-08,11.73,62.11,0.02
20468,10006,XX,45.9657,9.7305,2025-01-08,6.45,59.8,0.01
20469,10027,XX,44.4075,12.1011,2025-01-08,11.12,70.0,0.01
20470,10030,XX,42.0801,13.6071,2025-01-08,9.84,76.3,0.06
20471,10002,XX,45.9657,9.7305,2025-01-08,6.45,59.8,0.01
20472,10021,XX,43.9848,10.97,2025-01-08,12.15,67.0,0.0
20473,10020,XX,44.1093,13.1452,2025-01-08,12.17,67.0,0.0
20474,10005,XX,45.9657,9.7305,2025-01-08,6.45,59.8,0.01
20475,10004,XX,45.9657,9.7305,2025-01-08,6.45,59.8,0.01
20476,10009,XX,43.4859,12.4647,2025-01-08,11.61,67.32,0.0
20477,10001,XX,44.7041,9.0498,2025-01-08,5.61,86.26,0.14
20478,10008,XX,46.2815,10.8573,2025-01-08,6.72,62.39,0.0
20479,10010,XX,42.9731,14.5021,2025-01-09,12.97,68.97,0.0
20480,10019,XX,45.5103,11.5385,2025-01-09,13.54,77.17,0.07
20481,10017,XX,44.9782,10.6595,2025-01-09,12.41,77.67,0.31
20482,10006,XX,45.9657,9.7305,2025-01-09,6.82,84.58,5.21
20483,10027,XX,44.4075,12.1011,2025-01-09,12.96,73.47,0.04
20484,10030,XX,42.0801,13.6071,2025-01-09,12.21,76.51,0.09
20485,10002,XX,45.9657,9.7305,2025-01-09,6.82,84.58,5.21
20486,10021,XX,43.9848,10.97,2025-01-09,14.02,76.7,0.06
20487,10020,XX,44.1093,13.1452,2025-01-09,14.04,76.7,0.06
20488,10005,XX,45.9657,9.7305,2025-01-09,6.82,84.58,5.21
20489,10004,XX,45.9657,9.7305,2025-01-09,6.82,84.58,5.21
20490,10009,XX,43.4859,12.4647,2025-01-09,12.13,67.8,0.0
20491,10001,XX,44.7041,9.0498,2025-01-09,6.29,92.12,3.97
20492,10008,XX,46.2815,10.8573,2025-01-09,6.32,95.56,11.43
20493,10010,XX,42.9731,14.5021,2025-01-10,10.67,82.41,2.04
20494,10019,XX,45.5103,11.5385,2025-01-10,10.59,77.54,2.72
20495,10017,XX,44.9782,10.6595,2025-01-10,9.92,73.01,2.02
20496,10006,XX,45.9657,9.7305,2025-01-10,6.5,44.18,0.0
20497,10027,XX,44.4075,12.1011,2025-01-10,10.07,73.38,2.44
20498,10030,XX,42.0801,13.6071,2025-01-10,9.52,75.21,2.52
20499,10002,XX,45.9657,9.7305,2025-01-10,6.5,44.18,0.0
20500,10021,XX,43.9848,10.97,2025-01-10,10.83,77.31,3.06
20501,10020,XX,44.1093,13.1452,2025-01-10,10.91,78.08,2.95
20502,10005,XX,45.9657,9.7305,2025-01-10,6.5,44.18,0.0
20503,10004,XX,45.9657,9.7305,2025-01-10,6.5,44.18,0.0
20504,10009,XX,43.4859,12.4647,2025-01-10,10.27,82.03,3.9
20505,10001,XX,44.7041,9.0498,2025-01-10,6.47,54.3,0.0
20506,10008,XX,46.2815,10.8573,2025-01-10,5.85,53.98,0.0
20507,10010,XX,42.9731,14.5021,2025-01-11,6.46,76.6,1.69
20508,10019,XX,45.5103,11.5385,2025-01-11,6.25,50.2,0.0
20509,10017,XX,44.9782,10.6595,2025-01-11,5.69,53.6,0.0
20510,10006,XX,45.9657,9.7305,2025-01-11,4.62,63.08,0.0
20511,10027,XX,44.4075,12.1011,2025-01-11,6.73,71.67,0.86
20512,10030,XX,42.0801,13.6071,2025-01-11,5.38,80.49,1.61
20513,10002,XX,45.9657,9.7305,2025-01-11,4.62,63.08,0.0
20514,10021,XX,43.9848,10.97,2025-01-11,8.49,57.94,0.62
20515,10020,XX,44.1093,13.1452,2025-01-11,8.22,59.42,0.42
20516,10005,XX,45.9657,9.7305,2025-01-11,4.62,63.08,0.0
20517,10004,XX,45.9657,9.7305,2025-01-11,4.62,63.08,0.0
20518,10009,XX,43.4859,12.4647,2025-01-11,6.19,76.6,1.69
20519,10001,XX,44.7041,9.0498,2025-01-11,3.03,82.5,0.0
20520,10008,XX,46.2815,10.8573,2025-01-11,4.31,56.5,0.0
20521,10003,XX,45.9657,9.7305,2022-01-01,7.99,72.0,0.0
20522,10003,XX,45.9657,9.7305,2022-01-02,6.12,83.0,0.0
20523,10003,XX,45.9657,9.7305,2022-01-03,6.47,79.0,0.0
20524,10003,XX,45.9657,9.7305,2022-01-04,6.48,94.0,0.0
20525,10003,XX,45.9657,9.7305,2022-01-05,7.15,96.0,1.2
20526,10003,XX,45.9657,9.7305,2022-01-06,4.99,80.0,0.0
20527,10003,XX,45.9657,9.7305,2022-01-07,3.4,59.0,0.0
20528,10003,XX,45.9657,9.7305,2022-01-08,2.65,72.0,0.0
20529,10003,XX,45.9657,9.7305,2022-01-09,2.52,83.0,0.48
20530,10003,XX,45.9657,9.7305,2022-01-10,3.51,65.0,0.0
20531,10003,XX,45.9657,9.7305,2022-01-11,4.35,68.0,0.0
20532,10003,XX,45.9657,9.7305,2022-01-12,3.9,64.0,0.0
20533,10003,XX,45.9657,9.7305,2022-01-13,3.78,63.0,0.0
20534,10003,XX,45.9657,9.7305,2022-01-14,5.03,54.0,0.0
20535,10003,XX,45.9657,9.7305,2022-01-15,6.88,54.0,0.0
20536,10003,XX,45.9657,9.7305,2022-01-16,5.9,63.0,0.0
20537,10003,XX,45.9657,9.7305,2022-01-17,7.01,58.0,0.0
20538,10003,XX,45.9657,9.7305,2022-01-18,7.05,70.0,0.0
20539,10003,XX,45.9657,9.7305,2022-01-19,5.12,70.0,0.0
20540,10003,XX,45.9657,9.7305,2022-01-20,5.46,88.0,0.18
20541,10003,XX,45.9657,9.7305,2022-01-21,3.85,91.0,0.0
20542,10003,XX,45.9657,9.7305,2022-01-22,3.53,100.0,0.0
20543,10003,XX,45.9657,9.7305,2022-01-23,4.29,80.0,0.0
20544,10003,XX,45.9657,9.7305,2022-01-24,3.87,82.0,0.0
20545,10003,XX,45.9657,9.7305,2022-01-25,3.78,86.0,0.0
20546,10003,XX,45.9657,9.7305,2022-01-26,2.78,93.0,0.0
20547,10003,XX,45.9657,9.7305,2022-01-27,3.86,100.0,0.0
20548,10003,XX,45.9657,9.7305,2022-01-28,7.71,18.0,0.0
20549,10003,XX,45.9657,9.7305,2022-01-29,5.85,53.0,0.0
20550,10003,XX,45.9657,9.7305,2022-01-30,9.69,59.0,0.0
20551,10003,XX,45.9657,9.7305,2022-01-31,7.03,70.0,0.0
20552,10003,XX,45.9657,9.7305,2022-02-01,10.77,21.0,0.0
20553,10003,XX,45.9657,9.7305,2022-02-02,11.31,32.0,0.0
20554,10003,XX,45.9657,9.7305,2022-02-03,8.98,59.0,0.0
20555,10003,XX,45.9657,9.7305,2022-02-04,8.95,79.0,0.0
20556,10003,XX,45.9657,9.7305,2022-02-05,6.92,83.0,0.0
20557,10003,XX,45.9657,9.7305,2022-02-06,6.33,100.0,0.0
20558,10003,XX,45.9657,9.7305,2022-02-07,8.32,17.0,0.13
20559,10003,XX,45.9657,9.7305,2022-02-08,7.7,32.0,0.0
20560,10003,XX,45.9657,9.7305,2022-02-09,9.1,63.0,0.0
20561,10003,XX,45.9657,9.7305,2022-02-10,8.9,80.0,0.0
20562,10003,XX,45.9657,9.7305,2022-02-11,10.76,73.0,0.0
20563,10003,XX,45.9657,9.7305,2022-02-12,7.68,48.0,0.0
20564,10003,XX,45.9657,9.7305,2022-02-13,5.96,50.0,0.0
20565,10003,XX,45.9657,9.7305,2022-02-14,3.97,63.0,2.04
20566,10003,XX,45.9657,9.7305,2022-02-15,3.35,94.0,13.21
20567,10003,XX,45.9657,9.7305,2022-02-16,5.9,80.0,0.0
20568,10003,XX,45.9657,9.7305,2022-02-17,8.98,67.0,0.0
20569,10003,XX,45.9657,9.7305,2022-02-18,7.4,77.0,0.0
20570,10003,XX,45.9657,9.7305,2022-02-19,10.23,87.0,0.0
20571,10003,XX,45.9657,9.7305,2022-02-20,10.34,69.0,0.0
20572,10003,XX,45.9657,9.7305,2022-02-21,11.79,68.0,0.0
20573,10003,XX,45.9657,9.7305,2022-02-22,12.54,22.0,0.0
20574,10003,XX,45.9657,9.7305,2022-02-23,10.6,39.0,0.0
20575,10003,XX,45.9657,9.7305,2022-02-24,9.59,54.0,0.0
20576,10003,XX,45.9657,9.7305,2022-02-25,10.04,49.0,0.0
20577,10003,XX,45.9657,9.7305,2022-02-26,8.62,36.0,0.0
20578,10003,XX,45.9657,9.7305,2022-02-27,6.96,45.0,0.0
20579,10003,XX,45.9657,9.7305,2022-02-28,7.08,40.0,0.0
20580,10003,XX,45.9657,9.7305,2022-03-01,7.08,35.0,0.0
20581,10003,XX,45.9657,9.7305,2022-03-02,6.3,45.0,0.0
20582,10003,XX,45.9657,9.7305,2022-03-03,8.77,55.0,0.7
20583,10003,XX,45.9657,9.7305,2022-03-04,8.62,59.0,0.0
20584,10003,XX,45.9657,9.7305,2022-03-05,6.75,46.0,0.0
20585,10003,XX,45.9657,9.7305,2022-03-06,6.31,39.0,0.0
20586,10003,XX,45.9657,9.7305,2022-03-07,5.91,45.0,0.0
20587,10003,XX,45.9657,9.7305,2022-03-08,5.54,47.0,0.0
20588,10003,XX,45.9657,9.7305,2022-03-09,6.21,47.0,0.0
20589,10003,XX,45.9657,9.7305,2022-03-10,8.12,53.0,0.0
20590,10003,XX,45.9657,9.7305,2022-03-11,7.99,58.0,0.0
20591,10003,XX,45.9657,9.7305,2022-03-12,7.33,53.0,0.0
20592,10003,XX,45.9657,9.7305,2022-03-13,6.09,45.0,0.39
20593,10003,XX,45.9657,9.7305,2022-03-14,9.46,49.0,1.17
20594,10003,XX,45.9657,9.7305,2022-03-15,10.34,60.0,0.82
20595,10003,XX,45.9657,9.7305,2022-03-16,12.55,61.0,0.0
20596,10003,XX,45.9657,9.7305,2022-03-17,11.91,72.0,0.0
20597,10003,XX,45.9657,9.7305,2022-03-18,11.69,50.0,0.0
20598,10003,XX,45.9657,9.7305,2022-03-19,9.91,42.0,0.0
20599,10003,XX,45.9657,9.7305,2022-03-20,8.79,36.0,0.0
20600,10003,XX,45.9657,9.7305,2022-03-21,10.05,35.0,0.0
20601,10003,XX,45.9657,9.7305,2022-03-22,9.49,27.0,0.0
20602,10003,XX,45.9657,9.7305,2022-03-23,11.9,27.0,0.0
20603,10003,XX,45.9657,9.7305,2022-03-24,13.78,26.0,0.0
20604,10003,XX,45.9657,9.7305,2022-03-25,14.09,23.0,0.0
20605,10003,XX,45.9657,9.7305,2022-03-26,14.03,22.0,0.0
20606,10003,XX,45.9657,9.7305,2022-03-27,14.98,31.0,0.0
20607,10003,XX,45.9657,9.7305,2022-03-28,14.97,31.0,0.0
20608,10003,XX,45.9657,9.7305,2022-03-29,13.5,60.0,0.0
20609,10003,XX,45.9657,9.7305,2022-03-30,11.03,83.0,7.05
20610,10003,XX,45.9657,9.7305,2022-03-31,12.1,82.0,3.1
20611,10003,XX,45.9657,9.7305,2022-04-01,10.52,76.0,2.18
20612,10003,XX,45.9657,9.7305,2022-04-02,8.15,56.0,1.35
20613,10003,XX,45.9657,9.7305,2022-04-03,7.24,62.0,0.99
20614,10003,XX,45.9657,9.7305,2022-04-04,9.63,56.0,0.0
20615,10003,XX,45.9657,9.7305,2022-04-05,11.04,50.0,0.0
20616,10003,XX,45.9657,9.7305,2022-04-06,11.78,58.0,0.0
20617,10003,XX,45.9657,9.7305,2022-04-07,14.13,55.0,0.0
20618,10003,XX,45.9657,9.7305,2022-04-08,15.3,56.0,0.0
20619,10003,XX,45.9657,9.7305,2022-04-09,13.26,17.0,0.0
20620,10003,XX,45.9657,9.7305,2022-04-10,10.62,39.0,0.0
20621,10003,XX,45.9657,9.7305,2022-04-11,12.39,34.0,0.0
20622,10003,XX,45.9657,9.7305,2022-04-12,13.56,34.0,0.0
20623,10003,XX,45.9657,9.7305,2022-04-13,15.01,43.0,0.0
20624,10003,XX,45.9657,9.7305,2022-04-14,16.79,43.0,0.0
20625,10003,XX,45.9657,9.7305,2022-04-15,18.21,42.0,0.0
20626,10003,XX,45.9657,9.7305,2022-04-16,17.94,35.0,0.0
20627,10003,XX,45.9657,9.7305,2022-04-17,13.63,43.0,0.0
20628,10003,XX,45.9657,9.7305,2022-04-18,14.27,32.0,0.0
20629,10003,XX,45.9657,9.7305,2022-04-19,14.66,31.0,0.0
20630,10003,XX,45.9657,9.7305,2022-04-20,13.12,63.0,0.0
20631,10003,XX,45.9657,9.7305,2022-04-21,12.95,44.0,1.15
20632,10003,XX,45.9657,9.7305,2022-04-22,12.5,72.0,2.02
20633,10003,XX,45.9657,9.7305,2022-04-23,13.75,70.0,5.52
20634,10003,XX,45.9657,9.7305,2022-04-24,12.77,72.0,0.0
20635,10003,XX,45.9657,9.7305,2022-04-25,14.43,57.0,23.85
20636,10003,XX,45.9657,9.7305,2022-04-26,15.1,89.0,0.75
20637,10003,XX,45.9657,9.7305,2022-04-27,15.46,65.0,0.0
20638,10003,XX,45.9657,9.7305,2022-04-28,17.16,48.0,0.0
20639,10003,XX,45.9657,9.7305,2022-04-29,17.66,42.0,0.0
20640,10003,XX,45.9657,9.7305,2022-04-30,17.29,39.0,0.13
20641,10003,XX,45.9657,9.7305,2022-05-01,17.04,48.0,0.0
20642,10003,XX,45.9657,9.7305,2022-05-02,16.79,51.0,0.0
20643,10003,XX,45.9657,9.7305,2022-05-03,17.3,50.0,2.65
20644,10003,XX,45.9657,9.7305,2022-05-04,17.6,62.0,2.77
20645,10003,XX,45.9657,9.7305,2022-05-05,15.19,69.0,15.04
20646,10003,XX,45.9657,9.7305,2022-05-06,13.32,92.0,10.61
20647,10003,XX,45.9657,9.7305,2022-05-07,15.6,73.0,0.32
20648,10003,XX,45.9657,9.7305,2022-05-08,17.24,65.0,0.39
20649,10003,XX,45.9657,9.7305,2022-05-09,19.29,52.0,0.0
20650,10003,XX,45.9657,9.7305,2022-05-10,20.98,55.0,0.0
20651,10003,XX,45.9657,9.7305,2022-05-11,21.93,47.0,0.0
20652,10003,XX,45.9657,9.7305,2022-05-12,22.08,59.0,0.0
20653,10003,XX,45.9657,9.7305,2022-05-13,21.57,55.0,0.0
20654,10003,XX,45.9657,9.7305,2022-05-14,22.8,56.0,0.14
20655,10003,XX,45.9657,9.7305,2022-05-15,23.52,56.0,0.0
20656,10003,XX,45.9657,9.7305,2022-05-16,23.73,43.0,0.0
20657,10003,XX,45.9657,9.7305,2022-05-17,24.27,49.0,0.0
20658,10003,XX,45.9657,9.7305,2022-05-18,24.0,56.0,0.0
20659,10003,XX,45.9657,9.7305,2022-05-19,24.06,35.0,0.0
20660,10003,XX,45.9657,9.7305,2022-05-20,24.23,44.0,0.0
20661,10003,XX,45.9657,9.7305,2022-05-21,25.06,56.0,0.0
20662,10003,XX,45.9657,9.7305,2022-05-22,23.94,56.0,0.12
20663,10003,XX,45.9657,9.7305,2022-05-23,24.06,52.0,0.45
20664,10003,XX,45.9657,9.7305,2022-05-24,22.83,52.0,1.02
20665,10003,XX,45.9657,9.7305,2022-05-25,21.61,69.0,2.09
20666,10003,XX,45.9657,9.7305,2022-05-26,23.09,58.0,0.0
20667,10003,XX,45.9657,9.7305,2022-05-27,25.53,57.0,0.0
20668,10003,XX,45.9657,9.7305,2022-05-28,23.5,56.0,2.92
20669,10003,XX,45.9657,9.7305,2022-05-29,17.34,63.0,8.2
20670,10003,XX,45.9657,9.7305,2022-05-30,17.24,55.0,0.0
20671,10003,XX,45.9657,9.7305,2022-05-31,20.21,68.0,0.0
20672,10003,XX,45.9657,9.7305,2022-06-01,22.29,56.0,0.0
20673,10003,XX,45.9657,9.7305,2022-06-02,24.36,51.0,0.0
20674,10003,XX,45.9657,9.7305,2022-06-03,22.5,66.0,6.52
20675,10003,XX,45.9657,9.7305,2022-06-04,24.12,53.0,0.0
20676,10003,XX,45.9657,9.7305,2022-06-05,25.02,61.0,0.65
20677,10003,XX,45.9657,9.7305,2022-06-06,24.08,47.0,0.0
20678,10003,XX,45.9657,9.7305,2022-06-07,23.55,77.0,0.0
20679,10003,XX,45.9657,9.7305,2022-06-08,22.07,54.0,3.88
20680,10003,XX,45.9657,9.7305,2022-06-09,22.34,36.0,0.0
20681,10003,XX,45.9657,9.7305,2022-06-10,22.84,24.0,0.0
20682,10003,XX,45.9657,9.7305,2022-06-11,24.49,37.0,0.0
20683,10003,XX,45.9657,9.7305,2022-06-12,25.84,40.0,0.0
20684,10003,XX,45.9657,9.7305,2022-06-13,27.27,38.0,0.52
20685,10003,XX,45.9657,9.7305,2022-06-14,25.98,50.0,0.0
20686,10003,XX,45.9657,9.7305,2022-06-15,26.8,44.0,0.0
20687,10003,XX,45.9657,9.7305,2022-06-16,27.85,48.0,0.28
20688,10003,XX,45.9657,9.7305,2022-06-17,28.36,50.0,0.0
20689,10003,XX,45.9657,9.7305,2022-06-18,28.18,42.0,0.0
20690,10003,XX,45.9657,9.7305,2022-06-19,27.87,34.0,0.0
20691,10003,XX,45.9657,9.7305,2022-06-20,27.89,37.0,0.0
20692,10003,XX,45.9657,9.7305,2022-06-21,27.54,54.0,0.34
20693,10003,XX,45.9657,9.7305,2022-06-22,24.98,71.0,6.28
20694,10003,XX,45.9657,9.7305,2022-06-23,24.78,55.0,1.16
20695,10003,XX,45.9657,9.7305,2022-06-24,24.44,52.0,7.52
20696,10003,XX,45.9657,9.7305,2022-06-25,24.12,52.0,0.0
20697,10003,XX,45.9657,9.7305,2022-06-26,26.49,47.0,0.0
20698,10003,XX,45.9657,9.7305,2022-06-27,27.85,47.0,0.0
20699,10003,XX,45.9657,9.7305,2022-06-28,25.8,54.0,4.23
20700,10003,XX,45.9657,9.7305,2022-06-29,26.18,56.0,0.0
20701,10003,XX,45.9657,9.7305,2022-06-30,26.52,54.0,0.0
20702,10003,XX,45.9657,9.7305,2022-07-01,26.77,46.0,0.0
20703,10003,XX,45.9657,9.7305,2022-07-02,27.32,45.0,0.0
20704,10003,XX,45.9657,9.7305,2022-07-03,29.59,42.0,0.0
20705,10003,XX,45.9657,9.7305,2022-07-04,28.5,44.0,3.17
20706,10003,XX,45.9657,9.7305,2022-07-05,27.36,48.0,1.68
20707,10003,XX,45.9657,9.7305,2022-07-06,27.32,51.0,0.0
20708,10003,XX,45.9657,9.7305,2022-07-07,27.16,45.0,0.0
20709,10003,XX,45.9657,9.7305,2022-07-08,25.74,40.0,0.0
20710,10003,XX,45.9657,9.7305,2022-07-09,25.5,41.0,0.24
20711,10003,XX,45.9657,9.7305,2022-07-10,26.07,33.0,0.0
20712,10003,XX,45.9657,9.7305,2022-07-11,27.16,45.0,0.0
20713,10003,XX,45.9657,9.7305,2022-07-12,27.08,49.0,0.0
20714,10003,XX,45.9657,9.7305,2022-07-13,27.52,48.0,0.0
20715,10003,XX,45.9657,9.7305,2022-07-14,28.55,42.0,0.0
20716,10003,XX,45.9657,9.7305,2022-07-15,29.88,46.0,0.0
20717,10003,XX,45.9657,9.7305,2022-07-16,29.55,50.0,0.0
20718,10003,XX,45.9657,9.7305,2022-07-17,29.89,46.0,0.0
20719,10003,XX,45.9657,9.7305,2022-07-18,29.81,37.0,0.0
20720,10003,XX,45.9657,9.7305,2022-07-19,29.69,37.0,0.0
20721,10003,XX,45.9657,9.7305,2022-07-20,30.2,30.0,0.0
20722,10003,XX,45.9657,9.7305,2022-07-21,31.28,31.0,0.0
20723,10003,XX,45.9657,9.7305,2022-07-22,31.1,30.0,0.0
20724,10003,XX,45.9657,9.7305,2022-07-23,29.34,50.0,0.0
20725,10003,XX,45.9657,9.7305,2022-07-24,30.24,54.0,0.0
20726,10003,XX,45.9657,9.7305,2022-07-25,30.91,40.0,9.65
20727,10003,XX,45.9657,9.7305,2022-07-26,28.36,53.0,10.78
20728,10003,XX,45.9657,9.7305,2022-07-27,26.08,52.0,3.93
20729,10003,XX,45.9657,9.7305,2022-07-28,26.56,52.0,6.6
20730,10003,XX,45.9657,9.7305,2022-07-29,25.52,53.0,21.36
20731,10003,XX,45.9657,9.7305,2022-07-30,25.26,57.0,0.0
20732,10003,XX,45.9657,9.7305,2022-07-31,27.14,43.0,0.0
20733,10003,XX,45.9657,9.7305,2022-08-01,28.53,42.0,0.0
20734,10003,XX,45.9657,9.7305,2022-08-02,26.7,49.0,0.0
20735,10003,XX,45.9657,9.7305,2022-08-03,27.88,44.0,0.0
20736,10003,XX,45.9657,9.7305,2022-08-04,29.25,41.0,0.0
20737,10003,XX,45.9657,9.7305,2022-08-05,30.5,41.0,0.15
20738,10003,XX,45.9657,9.7305,2022-08-06,29.76,44.0,0.0
20739,10003,XX,45.9657,9.7305,2022-08-07,26.1,61.0,0.1
20740,10003,XX,45.9657,9.7305,2022-08-08,26.11,54.0,1.0
20741,10003,XX,45.9657,9.7305,2022-08-09,27.53,48.0,0.0
20742,10003,XX,45.9657,9.7305,2022-08-10,27.81,43.0,0.0
20743,10003,XX,45.9657,9.7305,2022-08-11,27.2,46.0,0.2
20744,10003,XX,45.9657,9.7305,2022-08-12,25.82,49.0,0.11
20745,10003,XX,45.9657,9.7305,2022-08-13,24.2,42.0,0.0
20746,10003,XX,45.9657,9.7305,2022-08-14,24.59,43.0,0.0
20747,10003,XX,45.9657,9.7305,2022-08-15,25.61,47.0,3.64
